query_id,user_id,raw_query,query_timestamp,query_source,location_data,device_type,ip_address
860c09d3-8bb3-4514-a963-fa14ad838fb8,user_11601364,electric skateboard long range,2025-07-28 10:12:38,web_browser,"Johannesburg, South Africa",desktop,10.0.0.24
b0c3c80b-8bf2-47c2-865e-c72fc945932f,user_77041107,home projector 4k smart,2025-07-28 10:12:38,web_browser,"Pretoria, South Africa",laptop,172.16.0.29
ed8aafa2-6679-4746-99e7-5bf495c50deb,user_86063638,smartwatch samsung galaxy watch,2025-07-28 10:12:38,web_browser,"Nairobi, Kenya",desktop,192.168.1.21
4f2bf76e-2552-4d2a-adaa-e258f21c8c2a,user_12820298,portable generator camping,2025-07-28 10:12:38,web_browser,"Dar es Salaam, Tanzania",laptop,172.16.0.31
094953d8-0e31-41ae-bdc5-5c98ed85728e,user_40945559,car jump starter with air compressor,2025-07-28 10:12:38,web_browser,"Kigali, Rwanda",desktop,192.168.1.23
1a66403a-bdb4-4c63-b0ab-fff2f7307120,user_20637871,external ssd drive for gaming,2025-07-28 10:12:38,mobile_app,"Addis Ababa, Ethiopia",smartphone,10.0.0.27
b473dc9e-0464-4c5d-8a44-8376c3bdfdfd,user_79866694,portable solar panel for rv,2025-07-28 10:12:38,web_browser,"Djibouti City, Djibouti",tablet,172.16.0.32
0d4adc6e-c04c-4c85-9469-ed41fefe339c,user_20203291,smartwatch garmin fenix 7,2025-07-28 10:12:38,voice_assistant,"Asmara, Eritrea",smart_speaker,8.8.8.30
0e6fad0e-33a4-4802-a75b-d5365c7b71b9,user_15106607,portable water filter backpacking,2025-07-28 10:12:38,mobile_app,"Mogadishu, Somalia",smartphone,192.168.1.24
f0a11bf2-a187-4467-94ea-b098ac710787,user_59378665,baby formula organic sensitive,2025-07-28 10:12:38,web_browser,"Juba, South Sudan",laptop,172.16.0.33
62197ce3-dd75-43de-8455-76ed58e59fe3,user_31828309,air fryer ninja foodi,2025-07-28 10:12:38,mobile_app,"Tripoli, Libya",smartphone,8.8.8.31
d1e62c9e-c483-4393-b0c2-d25809a3c15d,user_24174164,smart doorbell ring video 2,2025-07-28 10:12:38,web_browser,"Tunis, Tunisia",desktop,192.168.1.25
eb307a8b-07d4-463b-833c-b671d36d4b00,user_33672708,home security cameras wireless outdoor,2025-07-28 10:12:38,mobile_app,"Rabat, Morocco",smartphone,10.0.0.29
61080903-82bf-4f30-ab21-64a2a95d6700,user_29503072,portable projector for outdoor movie,2025-07-28 10:12:38,web_browser,"Beirut, Lebanon",tablet,172.16.0.34
72a22700-4029-477d-8a93-5b951eed5be6,user_30603540,adidas track pants women,2025-07-28 10:14:14,web,"San Francisco, CA, USA",desktop,192.168.1.100
603517a8-b35f-46bd-9595-1d2dc5d58ed0,user_24125778,fiction books best sellers,2025-07-28 10:14:14,web,"Toronto, Canada",desktop,203.0.113.45
f9e05744-2f31-485b-9cc8-31815df81847,user_11198704,wireless earbuds samsung,2025-07-28 10:14:14,mobile_app,"New York, NY, USA",smartphone,10.0.0.50
a54d8544-35ea-49d2-ad02-c9506ea953d1,user_18147566,dress for wedding guest summer,2025-07-28 10:14:14,web,"Rome, Italy",laptop,150.151.152.153
7b6567d9-7f2e-4744-ba8b-d60fd4365bb1,user_32718799,travel backpack carry on size,2025-07-28 10:14:14,mobile_app,"Denver, CO, USA",smartphone,200.201.202.203
14a3ce7c-bf33-46a1-a7dc-a6b4ecdc1681,user_14349661,samsung smart tv 55 inch,2025-07-28 10:14:14,web,"Seoul, South Korea",desktop,220.221.222.223
63082720-2172-4f85-a381-7b417444f809,user_32269214,cat litter unscented clumping,2025-07-28 10:14:14,mobile_app,"Boston, MA, USA",smartphone,25.26.27.28
7fcf99b8-e8b8-42a7-bab1-0c60dcef1d21,user_14756665,external hard drive 2tb ssd usb c,2025-07-28 10:14:14,web,"Vancouver, Canada",desktop,16.17.18.19
aab1b0af-5ab0-4931-88fc-4ad55b7dbe35,user_21115867,women's fall jacket waterproof,2025-07-28 10:14:14,mobile_app,"Amsterdam, Netherlands",smartphone,100.101.102.103
665e6d93-0bec-4ef6-88a9-6695f03d9074,user_20356186,kids bicycle 20 inch wheels,2025-07-28 10:14:14,mobile_app,"Dublin, Ireland",tablet,1.2.3.4
d569da44-57a2-4592-8f36-b7e1806e346e,user_52007052,portable speaker jbl charge 5,2025-07-28 10:14:14,mobile_app,"Dubai, UAE",smartphone,123.124.125.126
79d34a03-0f35-4dc1-9741-da411d089302,user_27354426,nike air max 270 black,2025-07-28 10:14:14,web,"San Francisco, CA, USA",desktop,192.168.1.100
2777888a-83d0-44df-8fdc-895eee550b50,user_16854733,coffee beans dark roast whole bean,2025-07-28 10:14:14,web,"London, UK",laptop,88.99.10.11
4df057ea-5498-47bc-bbdb-8d3245e6a4f9,user_14298677,self help books for anxiety,2025-07-28 10:14:14,web,"Toronto, Canada",desktop,203.0.113.45
a3f98c8a-efe2-4d6e-abd3-03f4d110ba5f,user_78350094,nespresso vertuoline pods,2025-07-28 10:14:14,mobile_app,"Tokyo, Japan",smartphone,210.10.20.30
77b8b89f-f62b-4d02-b911-4d283d97dddc,user_19808548,ninja foodi grill xl,2025-07-28 10:14:14,web,"Paris, France",laptop,91.92.93.94
3abd3844-7500-488c-b8a2-89fcc6543941,user_21832545,royal canin dog food adult small,2025-07-28 10:14:14,web,"Chicago, IL, USA",desktop,74.75.76.77
7fc70c65-f625-44a2-9ee5-1338a4e4aa57,user_15446548,midi dress for casual wear,2025-07-28 10:14:14,web,"Rome, Italy",laptop,150.151.152.153
ee9e92ef-05ab-440b-a6b9-ffe064019fe9,user_19904819,kitchenaid artisan mixer red,2025-07-28 10:14:14,web,"Dallas, TX, USA",desktop,30.31.32.33
44214fbf-e912-4a83-a7ed-03a434ad96ca,user_33578849,lg oled tv 65 inch price,2025-07-28 10:14:14,web,"Seoul, South Korea",desktop,220.221.222.223
3a8df96f-06e6-42c1-b88a-9dd399ac84a2,user_19063753,cordless drill makita 18v,2025-07-28 10:14:14,web,"Portland, OR, USA",laptop,4.5.6.7
98f1b998-78ac-45dd-bea4-6deb04883836,user_15107922,ssd external 1tb portable,2025-07-28 10:14:14,web,"Vancouver, Canada",desktop,16.17.18.19
5f8c5b3c-8629-4ab9-968d-d2648a9b99c1,user_49338954,instant pot accessories,2025-07-28 10:14:14,web,"Madrid, Spain",laptop,177.178.179.180
790f12eb-4e40-454b-8211-4632d58d7a47,user_37662440,irobot roomba i7 plus,2025-07-28 10:14:14,web,"Singapore, Singapore",desktop,140.141.142.143
6be8c7c4-39b3-4864-b880-225dc630e6d9,user_17548667,sony wh1000xm4 price,2025-07-28 10:14:14,mobile_app,"New York, NY, USA",smartphone,10.0.0.50
9f67dbab-a6c4-412a-a93f-8fdebd7098d7,user_14964640,apple watch series 8 bands,2025-07-28 10:14:14,mobile_app,"Los Angeles, CA, USA",tablet,172.16.0.1
5a863efe-cfdb-41d3-a7c1-f3e550c7a3dd,user_30607545,lululemon yoga pants women,2025-07-28 10:14:14,web,"Sydney, Australia",laptop,13.14.15.16
391fef52-2e53-4017-b51f-3d46b040ff52,user_85706382,msi gaming laptop deals,2025-07-28 10:14:14,web,"Berlin, Germany",desktop,195.20.30.40
f71f346c-49a6-49af-8da0-1956ae5f1480,user_54065542,oral b electric toothbrush heads,2025-07-28 10:14:14,mobile_app,"Mexico City, Mexico",smartphone,189.1.2.3
aa3e5263-d851-41f0-865c-3d3a0d2cf799,user_25621610,men's gym shorts with pockets,2025-07-28 10:14:14,mobile_app,"Miami, FL, USA",smartphone,66.67.68.69
25d579f5-a6db-4882-b465-df42b15d67c3,user_21983577,arlo baby camera reviews,2025-07-28 10:14:14,mobile_app,"Seattle, WA, USA",tablet,50.51.52.53
50db7639-08c4-4746-a7f3-b481f7ec5a3f,user_11039178,osprey travel backpack 40l,2025-07-28 10:14:14,mobile_app,"Denver, CO, USA",smartphone,200.201.202.203
eeb7a35f-fcee-4f8b-b99c-468e39c27dc8,user_22655645,optimum nutrition gold standard whey,2025-07-28 10:14:14,mobile_app,"Austin, TX, USA",smartphone,11.12.13.14
08809efb-4307-4538-bddb-0743b92993b3,user_21544473,fresh step cat litter scented,2025-07-28 10:14:14,mobile_app,"Boston, MA, USA",smartphone,25.26.27.28
aaadbbc4-50af-4f6f-970d-aae7a2136fa8,user_18196527,north face women's winter coat,2025-07-28 10:14:14,mobile_app,"Amsterdam, Netherlands",smartphone,100.101.102.103
c6b275a6-243e-4e8e-978c-6a7260fe20aa,user_73482589,strider balance bike,2025-07-28 10:14:14,mobile_app,"Dublin, Ireland",tablet,1.2.3.4
d7c88a1a-117b-4e8a-b574-d712b33982b8,user_32251666,bose soundlink revolve plus,2025-07-28 10:14:14,mobile_app,"Dubai, UAE",smartphone,123.124.125.126
abf6b27d-ee20-4843-9abe-a2de002a232b,user_21422295,apple ipad pro 12.9 inch,2025-07-28 10:14:14,web,"Copenhagen, Denmark",desktop,78.79.80.81
46c88824-9678-4ef3-b14d-206b1331f562,user_16272221,baking pans nonstick set,2025-07-28 10:14:14,mobile_app,"Stockholm, Sweden",smartphone,90.91.92.93
51d4b29f-fb92-4bbb-9527-f185d2616c8a,user_23394018,mens formal shirts slim fit,2025-07-28 10:14:14,web,"Oslo, Norway",laptop,110.111.112.113
d46d50d9-7a51-4311-bb15-34c9f3489617,user_61137684,dyson v11 animal vacuum,2025-07-28 10:14:14,mobile_app,"Helsinki, Finland",tablet,130.131.132.133
a567c62c-725f-42d2-a7fb-fc26e93ed883,user_82421818,garden tools set for beginners,2025-07-28 10:14:14,mobile_app,"Prague, Czech Republic",smartphone,205.206.207.208
af3c616d-7acf-4976-83d4-85b98fd065ed,user_21596876,hiking boots women waterproof,2025-07-28 10:14:14,web,"Budapest, Hungary",laptop,215.216.217.218
cd6d8e95-6028-4430-bffb-1b64efa736a5,user_33157695,gaming headset for ps5 wireless,2025-07-28 10:14:14,web,"Brussels, Belgium",desktop,15.25.35.45
1771f543-e06c-43f2-ba94-f52d6d9ee069,user_33844531,digital camera mirrorless sony,2025-07-28 10:14:14,web,"Athens, Greece",laptop,95.105.115.125
debe994a-ba4f-433c-8f53-394229accf19,user_20805606,tent for camping 4 person lightweight,2025-07-28 10:14:14,web,"Reykjavik, Iceland",desktop,170.171.172.173
6f7ed01c-cab5-4422-95e3-db6293ee06d3,user_32550984,yoga pants with pockets high waist,2025-07-28 10:14:14,mobile_app,"Zurich, Switzerland",smartphone,190.191.192.193
7ede5191-a866-4dfc-87f7-79a8a3ce27fd,user_23704159,vacuum cleaner handheld cordless,2025-07-28 10:14:14,mobile_app,"Bristol, UK",tablet,225.226.227.228
3bd6423e-5798-4bdd-b089-eadfabbe0e78,user_83747168,nike jordan 1 retro high og,2025-07-28 10:14:14,web,"San Francisco, CA, USA",desktop,192.168.1.100
e9c97767-2467-456b-9eb7-f936f4215b6e,user_10466635,delonghi magnifica s espresso machine,2025-07-28 10:14:14,web,"London, UK",laptop,88.99.10.11
5d9739e3-61ce-4f4e-b7b3-b7f7cc779c5f,user_11044738,garmin forerunner 955,2025-07-28 10:14:14,mobile_app,"Los Angeles, CA, USA",tablet,172.16.0.1
4c0c9927-8edc-42be-8385-65b357e3ff3d,user_22562961,thriller books new releases,2025-07-28 10:14:14,web,"Toronto, Canada",desktop,203.0.113.45
a12c0ed4-0db5-4f58-bb91-c481c272754d,user_40143282,manduka pro yoga mat,2025-07-28 10:14:14,web,"Sydney, Australia",laptop,13.14.15.16
8151663e-ee55-4d1f-9503-6e476ba3971a,user_24035646,alienware gaming desktop,2025-07-28 10:14:14,web,"Berlin, Germany",desktop,195.20.30.40
bfeef359-eb1a-4861-b354-c5d981d25ef8,user_82320892,keurig k-elite coffee maker,2025-07-28 10:14:14,mobile_app,"Tokyo, Japan",smartphone,210.10.20.30
382d17ee-7a1d-48c2-90e9-d85d4d1f5e69,user_12172469,cosori air fryer 5.8 quart,2025-07-28 10:14:14,web,"Paris, France",laptop,91.92.93.94
1b07ae8f-8acd-45f3-8950-78effcde834a,user_33241145,waterpik water flosser,2025-07-28 10:14:14,mobile_app,"Mexico City, Mexico",smartphone,189.1.2.3
79cd1497-2f11-48f7-8ec4-c3488a95c44f,user_29759016,blue buffalo dog food large breed,2025-07-28 10:14:14,web,"Chicago, IL, USA",desktop,74.75.76.77
2e1aa1b2-a6e0-419c-8d29-dc753c42af4d,user_89252984,under armour running shorts,2025-07-28 10:14:14,mobile_app,"Miami, FL, USA",smartphone,66.67.68.69
5f3bc840-b33c-429b-a8ec-62fbacd42626,user_10168170,maxi dress floral print,2025-07-28 10:14:14,web,"Rome, Italy",laptop,150.151.152.153
b2133d4e-61dd-42bc-904b-83aa21081b39,user_17027042,infant optics dxr-8 pro,2025-07-28 10:14:14,mobile_app,"Seattle, WA, USA",tablet,50.51.52.53
5734ab33-123f-4ff0-9777-296c98b3cd34,user_42639660,kitchenaid stand mixer artisan mini,2025-07-28 10:14:14,web,"Dallas, TX, USA",desktop,30.31.32.33
45002568-6e62-4671-a387-cc004ce86052,user_33355818,deuter futura 28 sl,2025-07-28 10:14:14,mobile_app,"Denver, CO, USA",smartphone,200.201.202.203
2687ba68-54aa-4e17-b73e-448efb48c8a6,user_11659499,samsung qled tv 75 inch,2025-07-28 10:14:14,web,"Seoul, South Korea",desktop,220.221.222.223
9001a649-dbd7-4379-bc41-d4a144b7d4d3,user_93239777,myprotein impact whey protein,2025-07-28 10:14:14,mobile_app,"Austin, TX, USA",smartphone,11.12.13.14
cd013532-4940-4240-9f4f-0b4903c99ecf,user_37248717,greenworks pressure washer electric,2025-07-28 10:14:14,web,"Portland, OR, USA",laptop,4.5.6.7
6c8c808d-6c25-4cbe-8b3f-ddab427af455,user_26722468,pretty litter subscription,2025-07-28 10:14:14,mobile_app,"Boston, MA, USA",smartphone,25.26.27.28
d055adac-48f8-49c9-8d07-2783a1ee36ab,user_12718282,samsung t7 shield ssd portable,2025-07-28 10:14:14,web,"Vancouver, Canada",desktop,16.17.18.19
8b708e15-62b2-4b9d-9671-415c9c3e654e,user_12083450,patagonia women's down jacket,2025-07-28 10:14:14,mobile_app,"Amsterdam, Netherlands",smartphone,100.101.102.103
7526a982-6e4a-4b95-8bb4-9aca1c12f751,user_55281684,ninja foodi smart xl grill,2025-07-28 10:14:14,web,"Madrid, Spain",laptop,177.178.179.180
8b1a316d-44ab-4a2c-8992-43108083de99,user_97822609,radio flyer tricycle,2025-07-28 10:14:14,mobile_app,"Dublin, Ireland",tablet,1.2.3.4
964d9c44-135a-4c04-ba62-192afc992ef3,user_14695093,eufy robovac 11s max,2025-07-28 10:14:14,web,"Singapore, Singapore",desktop,140.141.142.143
942f7873-7431-48e7-9b05-2537e15a59c1,user_15983561,ultimate ears boom 3,2025-07-28 10:14:14,mobile_app,"Dubai, UAE",smartphone,123.124.125.126
9b7956c1-5828-49b5-bbfb-18cedcd7aff9,user_13906487,samsung galaxy tab s8 ultra,2025-07-28 10:14:14,web,"Copenhagen, Denmark",desktop,78.79.80.81
9c593872-c30d-4018-8d86-060a1276b947,user_12828517,lodge cast iron skillet 12 inch,2025-07-28 10:14:14,mobile_app,"Stockholm, Sweden",smartphone,90.91.92.93
0fe0f90d-fe96-4b83-a842-a9807af3d637,user_29143419,calvin klein men's dress shirt,2025-07-28 10:14:14,web,"Oslo, Norway",laptop,110.111.112.113
efb19dd5-1d84-4f68-a9e4-cddd75b28efd,user_22455704,shark navigator lift-away,2025-07-28 10:14:14,mobile_app,"Helsinki, Finland",tablet,130.131.132.133
33ad9871-0aca-4d59-a4e6-240942e665d8,user_83407169,segway ninebot max g30lp,2025-07-28 10:14:14,web,"Warsaw, Poland",desktop,180.181.182.183
0fe994a7-e53a-4ff2-ae75-ed9322ccda13,user_17957287,fiskars garden tools,2025-07-28 10:14:14,mobile_app,"Prague, Czech Republic",smartphone,205.206.207.208
572b480f-c9eb-4c67-9ee0-9d62194bbbf3,user_10382659,merrell moab 3 waterproof,2025-07-28 10:14:14,web,"Budapest, Hungary",laptop,215.216.217.218
5e39b00d-9431-4f2f-a401-276b4db4b1e6,user_21354841,graco 4ever dlx car seat,2025-07-28 10:14:14,mobile_app,"Vienna, Austria",tablet,230.231.232.233
71b3ca9a-a28b-4694-b2c5-1081b8367a94,user_18750255,steelseries arctis 7+,2025-07-28 10:14:14,web,"Brussels, Belgium",desktop,15.25.35.45
a315f030-1ad5-4a30-9b6b-af4e6ef1385d,user_16496814,blink outdoor security camera,2025-07-28 10:14:14,mobile_app,"Lisbon, Portugal",smartphone,55.65.75.85
cf6bfbbe-7c81-49f4-bcff-0f721e2bf2f2,user_14877535,fujifilm instax mini 11,2025-07-28 10:14:14,web,"Athens, Greece",laptop,95.105.115.125
7019472a-bb8a-411c-b707-0537f8c019cd,user_73945241,oxo brew adjustable temperature kettle,2025-07-28 10:14:14,mobile_app,"Dubrovnik, Croatia",smartphone,135.145.155.165
ff77cec8-8383-4f2a-a8ad-dcfb58ad265d,user_25834727,coleman sundome tent 6 person,2025-07-28 10:14:14,web,"Reykjavik, Iceland",desktop,170.171.172.173
5e2c11b9-f76b-40f3-b93c-da636cd3e5d3,user_16328927,"align high-rise pant 28""",2025-07-28 10:14:14,mobile_app,"Zurich, Switzerland",smartphone,190.191.192.193
b48d546b-53f5-4a59-b183-a8a159fbd803,user_32827575,ecobee smart thermostat enhanced,2025-07-28 10:14:14,web,"Edinburgh, Scotland",laptop,210.211.212.213
d577068b-81a2-4757-ac1f-56093d387401,user_77278021,dyson v8 absolute vacuum,2025-07-28 10:14:14,mobile_app,"Bristol, UK",tablet,225.226.227.228
8113eab7-5df9-4d78-8dff-1710346fdd2b,user_22471041,uppababy cruz v2 stroller,2025-07-28 10:14:14,web,"Manchester, UK",desktop,1.10.20.30
e372790f-0d54-42cf-8163-4c4c3519b46a,user_24358139,braun series 9 electric shaver,2025-07-28 10:14:14,mobile_app,"Birmingham, UK",smartphone,40.50.60.70
07612578-f0b4-45f1-abba-239023f1b6db,user_24943765,monos carry-on plus,2025-07-28 10:14:14,web,"Glasgow, Scotland",laptop,80.90.100.110
98c42086-3d93-44ff-90c3-d327d725e4ce,user_29130422,frisco cat tree 72 inch,2025-07-28 10:14:14,mobile_app,"Liverpool, UK",smartphone,120.130.140.150
4c2e00d6-b3d8-4878-b7cb-30ee1222e1fe,user_31780850,flexispot standing desk e7,2025-07-28 10:14:14,web,"Cardiff, Wales",desktop,160.170.180.190
2072fcef-be07-4f09-afb4-c887262e851f,user_29052188,meross smart plug wifi,2025-07-28 10:14:14,mobile_app,"Belfast, Northern Ireland",smartphone,200.210.220.230
1703e42a-03c0-445b-9cca-f8ba3f6c7800,user_14135643,dji mini 3 pro drone,2025-07-28 10:14:14,web,"Doha, Qatar",laptop,198.162.0.1
3ff3336c-8f81-40f4-bb1c-7249dfd0f492,user_10046306,anker nebula capsule 3 laser,2025-07-28 10:14:14,mobile_app,"Abu Dhabi, UAE",tablet,10.11.12.13
65d353ff-bcea-4ecd-b00a-0b3650cdb9f9,user_29033759,kitchenaid stand mixer black friday,2025-07-28 10:15:13,website,"Chicago, USA",tablet,172.16.0.10
ded84453-fb15-4171-88ed-50a0e61e1f3d,user_20870201,men's jeans slim fit,2025-07-28 10:15:13,website,"New York, USA",desktop,192.168.1.1
35119657-3365-4611-a09e-a163b00173f8,user_14743999,running shoes nike size 9,2025-07-28 10:15:13,mobile_app,"Houston, USA",mobile,192.168.1.20
38cd287a-0c89-4cfa-9ffa-6c2df05f4cac,user_31171531,polo shirt lacoste,2025-07-28 10:15:13,mobile_app,"New York, USA",mobile,192.168.1.1
579ab54d-2760-4350-846a-e0455d4f8f3d,user_79236574,blender vitamix reconditioned,2025-07-28 10:15:13,website,"Chicago, USA",desktop,172.16.0.10
0d8b22cc-081b-4c1d-a17c-117e5e9cff1c,user_10262609,car seat graco,2025-07-28 10:15:13,mobile_app,"Columbus, USA",mobile,10.0.0.30
7c621a3a-3787-4c86-898d-96c51d847911,user_14638835,travel mug contigo,2025-07-28 10:15:13,website,"Phoenix, USA",desktop,10.0.0.15
f2569fbc-5a18-43c7-9b48-a9ef185de18b,user_23693859,drone dji mini,2025-07-28 10:15:13,website,"Charlotte, USA",desktop,172.16.0.55
b874e224-7ef2-4ed3-8f45-30533a99f5e1,user_20403798,athletic shorts men's,2025-07-28 10:15:13,website,"Houston, USA",desktop,192.168.1.20
3bceca49-90c6-4d7a-9a91-2baa1c0b8ee4,user_20902674,robot vacuum roomba,2025-07-28 10:15:13,website,"Seattle, USA",tablet,10.0.0.35
780f9752-d3c0-44bd-a874-6ea42bd0b411,user_30146119,webcam logitech 1080p,2025-07-28 10:15:13,website,"Nashville, USA",desktop,10.0.0.45
36fb3a35-58a5-4547-abb6-21178452330a,user_13885906,security camera ring spotlight,2025-07-28 10:15:13,website,"Las Vegas, USA",tablet,192.168.1.80
5c9e9a52-e364-4130-b968-4370b6c5e174,user_11501613,cat litter clumping,2025-07-28 10:15:13,mobile_app,"Austin, USA",mobile,10.0.0.25
7d411735-7ae0-4d1f-9444-a9beaffc35fa,user_48169957,grill weber propane,2025-07-28 10:15:13,website,"Oklahoma City, USA",desktop,172.16.0.95
47977eb7-97cc-4ac4-86a1-7a954a9aa2cf,user_19139843,diaper bag backpack,2025-07-28 10:15:13,website,"Jacksonville, USA",desktop,172.16.0.45
45712745-f8e3-4b31-b361-08c35383a52f,user_75077258,power washer greenworks,2025-07-28 10:15:13,website,"Fort Worth, USA",desktop,192.168.1.50
27385f6b-0b7c-4547-b549-3f759bb482be,user_33212055,wireless charger iphone,2025-07-28 10:15:13,website,"Milwaukee, USA",tablet,10.0.0.50
8768be13-6af4-4f5d-9879-43007336eff6,user_25192095,robot cleaner ecovacs,2025-07-28 10:15:13,website,"Indianapolis, USA",desktop,192.168.1.60
575e567b-1402-49fb-94d4-ab5052f33693,user_35302521,dash cam garmin,2025-07-28 10:15:13,website,"Fresno, USA",tablet,10.0.0.55
3389fb04-1b7c-4992-bc89-a1387baa689f,user_77484706,air purifier levoit,2025-07-28 10:15:13,mobile_app,"Seattle, USA",mobile,10.0.0.35
5114da2a-7175-455e-affe-cc2df16e7d58,user_12215042,portable projector nebula,2025-07-28 10:15:13,website,"Sacramento, USA",desktop,172.16.0.115
aeee1c3d-5c15-4560-90a1-75bfb2af6326,user_22684961,bluetooth speaker anker,2025-07-28 10:15:13,website,"Denver, USA",desktop,172.16.0.65
891f1256-86f5-400c-9ad4-a902e308aabb,user_85041029,smart lock august,2025-07-28 10:15:13,mobile_app,"Kansas City, USA",mobile,192.168.1.110
f9ed8430-fffd-4798-85b5-621b3b792a43,user_16908676,massage gun hypervolt,2025-07-28 10:15:13,website,"Mesa, USA",tablet,172.16.0.125
fec1d84a-026e-47e6-ad43-b9464d4961c9,user_14857048,ergonomic chair herman miller,2025-07-28 10:15:13,mobile_app,"Boston, USA",mobile,172.16.0.75
67ac3362-4939-4a46-99b1-b1262456bf7f,user_19893707,bidet attachment toto,2025-07-28 10:15:13,website,"Atlanta, USA",desktop,192.168.1.120
ab7db570-8962-4db9-8968-f8f196b8b7db,user_30374089,sous vide anova,2025-07-28 10:15:13,website,"El Paso, USA",desktop,192.168.1.70
d687402a-a22b-45ac-86b5-0cbf1ada160c,user_14820084,microphone blue yeti,2025-07-28 10:15:13,website,"Nashville, USA",desktop,10.0.0.45
